State,Action,NextState,StateVariable,Reward,Done
S1,A1,S2,0.03,0,FALSE
S1,A1,S3,0.015,0,FALSE
S1,A2,S2,0.02,0,FALSE
S1,A2,S7,0.02,0,FALSE
S1,A3,S2,0.017,0,FALSE
S1,A4,S5,0.013,0,FALSE
S1,A5,S10,0.022,0,FALSE
S2,A1,S4,0.009,0,FALSE
S2,A1,S6,0.02,0,FALSE
S2,A5,S9,0.007,0,FALSE
S2,A5,S10,0.11,0,FALSE
S3,A2,S10,0.021,0,FALSE
S3,A3,S5,0.023,0,FALSE
S3,A5,S8,0.028,0,FALSE
S3,A5,S1 ,0.036,0,FALSE
S4,A4,S2,0.022,0,FALSE
S4,A5,S2,0.028,0,FALSE
S5,A1,S6,0.03,0,FALSE
S5,A2,S4,0.018,0,FALSE
S5,A2,S10,0.024,0,FALSE
S5,A3,S4,0.043,0,FALSE
S5,A5,S4,0.028,0,FALSE
S6,A1,S8,0.075,0,FALSE
S6,A1,S9,0.01,0,FALSE
S6,A2,S4,0.022,0,FALSE
S6,A3,S7,0.06,0,FALSE
S6,A4,S8,0.029,0,FALSE
S7,A1,S5,0.02,0,FALSE
S7,A2,S4,0.015,0,FALSE
S7,A3,S4,0.034,0,FALSE
S7,A4,S4,0.01,0,FALSE
S8,A4,S9,0.013,1.5,TRUE
S8,A5,S6,0.018,0,FALSE
S8,A5,S7,0.007,0,FALSE
S9,A2,S10,0.006,1,TRUE
S9,A2,S7,0.007,0,FALSE
S9,A3,S8,0.005,0,FALSE
S10,A1,S3,0.02,1,TRUE
S10,A3,S6,0.05,0,FALSE
S10,A3,S1,0.001,0,FALSE
S10,A4,S9,0.014,0,FALSE
