State,Action,State,State Variable,,,
S1,A1,S2,0.030,,,
S1,A1,S3,0.015,,,
S1,A2,S2,0.020,,,
S1,A2,S7,0.020,,,
S1,A3,S2,0.017,,,
S1,A4,S5,0.013,,,
S1,A5,S10,0.022,,,
S2,A1,S4,0.009,,,
S2,A1,S6,0.020,,,
S2,A5,S9,0.007,,,
S2,A5,S10,0.110,,,
S3,A2,S10,0.021,,,
S3,A3,S5,0.023,,,
S3,A5,S8,0.028,,,
S3,A5,S1 ,0.036,,,
S4,A4,S2,0.022,,,
S4,A5,S2,0.028,,,
S5,A1,S6,0.030,,,
S5,A2,S4,0.018,,,
S5,A2,S10,0.024,,,
S5,A3,S4,0.043,,,
S5,A5,S4,0.028,,,
S6,A1,S8,0.075,,,
S6,A1,S9,0.010,,,
S6,A2,S4,0.022,,,
S6,A3,S7,0.060,,,
S6,A4,S8,0.029,,,
S7,A1,S5,0.020,,,
S7,A2,S4,0.015,,,
S7,A3,S4,0.034,,,
S7,A4,S4,0.010,,,
S8,A4,S9,0.013,,,
S8,A5,S6,0.018,,,
S8,A5,S7,0.007,,,
S9,A2,S10,0.006,,,
S9,A2,S7,0.007,,,
S9,A3,S8,0.005,,,
S10,A1,S3,0.020,,,
S10,A3,S6,0.050,,,
S10,A3,S1,0.001,,,
S10,A4,S9,0.014,,,
