state,action,reward,nextstate,done
11,A11_2,0.310,2,0
2,A2_11,0.112,11,0
11,A11_3,0.012,3,0
3,A3_2,0.332,2,0
2,A2_1,0.285,1,0
1,A1_15,0.246,15,0
15,A15_15,0.303,15,0
15,A15_13,0.363,13,0
13,A13_5,0.242,5,0
5,A5_12,0.272,12,0
12,A12_7,0.212,7,0
7,A7_12,0.347,12,0
12,A12_4,0.212,4,0
4,A4_15,0.084,15,0
15,A15_14,0.232,14,0
14,A14_10,0.320,10,0
10,A10_10,0.216,10,0
10,A10_6,0.176,6,0
6,A6_5,0.178,5,0
5,A5_1,0.338,1,0
1,A1_9,0.316,9,0
9,A9_4,0.385,4,0
4,A4_3,0.316,3,0
3,A3_11,0.217,11,0
11,A11_11,0.040,11,0
11,A11_11,0.151,11,0
11,A11_3,0.155,3,0
3,A3_6,0.336,6,0
6,A6_11,0.075,11,0
11,A11_15,0.272,15,0
15,A15_8,0.244,8,0
8,A8_1,0.097,1,0
1,A1_6,0.214,6,0
6,A6_13,0.022,13,0
13,A13_13,0.206,13,0
13,A13_9,0.013,9,0
9,A9_14,0.088,14,0
14,A14_14,0.211,14,0
14,A14_2,0.313,2,0
2,A2_12,0.406,12,0
12,A12_7,0.260,7,0
7,A7_11,0.347,11,0
11,A11_1,0.384,1,0
1,A1_8,0.046,8,0
8,A8_8,0.279,8,0
8,A8_3,0.285,3,0
3,A3_2,0.170,2,0
2,A2_4,0.134,4,0
4,A4_15,0.332,15,0
15,A15_15,0.257,15,1
3,A3_6,0.275,6,0
6,A6_7,0.254,7,0
7,A7_15,0.268,15,0
15,A15_2,0.332,2,0
2,A2_6,0.328,6,0
6,A6_3,0.048,3,0
3,A3_11,0.332,11,0
11,A11_15,0.330,15,0
15,A15_4,0.134,4,0
4,A4_1,0.110,1,0
1,A1_10,0.132,10,0
10,A10_2,0.231,2,0
2,A2_2,0.227,2,0
2,A2_11,0.219,11,0
11,A11_5,0.156,5,0
5,A5_10,0.320,10,0
10,A10_11,0.342,11,0
11,A11_4,0.317,4,0
4,A4_12,0.132,12,0
12,A12_10,0.329,10,0
10,A10_12,0.082,12,0
12,A12_12,0.117,12,0
12,A12_15,0.288,15,0
15,A15_1,0.379,1,0
1,A1_9,0.251,9,0
9,A9_10,0.383,10,0
10,A10_10,0.111,10,0
10,A10_13,0.311,13,0
13,A13_14,0.228,14,0
14,A14_4,0.199,4,0
4,A4_14,0.131,14,0
14,A14_8,0.359,8,0
8,A8_8,0.326,8,0
8,A8_11,0.187,11,0
11,A11_6,0.319,6,0
6,A6_9,0.013,9,0
9,A9_10,0.358,10,0
10,A10_5,0.294,5,0
5,A5_12,0.298,12,0
12,A12_8,0.347,8,0
8,A8_13,0.339,13,0
13,A13_5,0.307,5,0
5,A5_5,0.110,5,0
5,A5_11,0.114,11,0
11,A11_3,0.147,3,0
3,A3_13,0.361,13,0
13,A13_9,0.329,9,0
9,A9_8,0.275,8,0
8,A8_15,0.332,15,0
15,A15_15,0.257,15,1
6,A6_3,0.240,3,0
3,A3_11,0.112,11,0
11,A11_7,0.098,7,0
7,A7_10,0.346,10,0
10,A10_7,0.259,7,0
7,A7_8,0.118,8,0
8,A8_14,0.354,14,0
14,A14_1,0.108,1,0
1,A1_15,0.139,15,0
15,A15_11,0.161,11,0
11,A11_10,0.132,10,0
10,A10_4,0.235,4,0
4,A4_2,0.227,2,0
2,A2_14,0.016,14,0
14,A14_1,0.141,1,0
1,A1_12,0.284,12,0
12,A12_8,0.049,8,0
8,A8_2,0.266,2,0
2,A2_6,0.347,6,0
6,A6_13,0.112,13,0
13,A13_9,0.316,9,0
9,A9_8,0.312,8,0
8,A8_11,0.326,11,0
11,A11_6,0.295,6,0
6,A6_3,0.264,3,0
3,A3_10,0.383,10,0
10,A10_13,0.367,13,0
13,A13_14,0.067,14,0
14,A14_5,0.376,5,0
5,A5_15,0.272,15,0
15,A15_5,0.333,5,0
5,A5_2,0.021,2,0
2,A2_12,0.197,12,0
12,A12_15,0.350,15,0
15,A15_11,0.191,11,0
11,A11_13,0.073,13,0
13,A13_5,0.227,5,0
5,A5_15,0.124,15,0
15,A15_5,0.294,5,0
5,A5_1,0.160,1,0
1,A1_14,0.301,14,0
14,A14_1,0.217,1,0
1,A1_6,0.268,6,0
6,A6_15,0.313,15,0
15,A15_7,0.324,7,0
7,A7_4,0.082,4,0
4,A4_6,0.345,6,0
6,A6_11,0.285,11,0
11,A11_15,0.332,15,0
15,A15_15,0.257,15,1
3,A3_11,0.277,11,0
11,A11_4,0.284,4,0
4,A4_7,0.098,7,0
7,A7_5,0.233,5,0
5,A5_5,0.038,5,0
5,A5_11,0.330,11,0
11,A11_13,0.303,13,0
13,A13_9,0.388,9,0
9,A9_1,0.345,1,0
1,A1_4,0.354,4,0
4,A4_7,0.212,7,0
7,A7_8,0.364,8,0
8,A8_6,0.143,6,0
6,A6_7,0.067,7,0
7,A7_10,0.379,10,0
10,A10_3,0.243,3,0
3,A3_15,0.312,15,0
15,A15_11,0.363,11,0
11,A11_8,0.103,8,0
8,A8_1,0.338,1,0
1,A1_5,0.316,5,0
5,A5_12,0.117,12,0
12,A12_12,0.198,12,0
12,A12_2,0.115,2,0
2,A2_1,0.277,1,0
1,A1_12,0.183,12,0
12,A12_4,0.401,4,0
4,A4_7,0.338,7,0
7,A7_5,0.376,5,0
5,A5_12,0.014,12,0
12,A12_4,0.349,4,0
4,A4_3,0.252,3,0
3,A3_6,0.214,6,0
6,A6_5,0.290,5,0
5,A5_2,0.314,2,0
2,A2_2,0.381,2,0
2,A2_4,0.188,4,0
4,A4_5,0.294,5,0
5,A5_6,0.380,6,0
6,A6_13,0.350,13,0
13,A13_4,0.333,4,0
4,A4_4,0.066,4,0
4,A4_4,0.053,4,0
4,A4_3,0.318,3,0
3,A3_2,0.204,2,0
2,A2_5,0.234,5,0
5,A5_3,0.205,3,0
3,A3_4,0.134,4,0
4,A4_15,0.332,15,0
15,A15_15,0.257,15,1
1,A1_5,0.211,5,0
5,A5_5,0.227,5,0
5,A5_1,0.203,1,0
1,A1_1,0.319,1,0
1,A1_7,0.259,7,0
7,A7_5,0.259,5,0
5,A5_3,0.210,3,0
3,A3_5,0.186,5,0
5,A5_4,0.134,4,0
4,A4_9,0.339,9,0
9,A9_4,0.252,4,0
4,A4_7,0.215,7,0
7,A7_12,0.297,12,0
12,A12_15,0.084,15,0
15,A15_6,0.250,6,0
6,A6_6,0.366,6,0
6,A6_11,0.342,11,0
11,A11_4,0.317,4,0
4,A4_6,0.347,6,0
6,A6_12,0.233,12,0
12,A12_8,0.273,8,0
8,A8_2,0.110,2,0
2,A2_14,0.263,14,0
14,A14_10,0.302,10,0
10,A10_15,0.317,15,0
15,A15_10,0.383,10,0
10,A10_14,0.272,14,0
14,A14_7,0.338,7,0
7,A7_4,0.361,4,0
4,A4_9,0.389,9,0
9,A9_14,0.131,14,0
14,A14_11,0.270,11,0
11,A11_6,0.214,6,0
6,A6_1,0.311,1,0
1,A1_1,0.217,1,0
1,A1_2,0.381,2,0
2,A2_10,0.358,10,0
10,A10_5,0.294,5,0
5,A5_8,0.232,8,0
8,A8_12,0.406,12,0
12,A12_8,0.356,8,0
8,A8_5,0.307,5,0
5,A5_6,0.268,6,0
6,A6_7,0.167,7,0
7,A7_11,0.232,11,0
11,A11_6,0.196,6,0
6,A6_9,0.329,9,0
9,A9_4,0.134,4,0
4,A4_15,0.332,15,0
15,A15_15,0.257,15,1
6,A6_12,0.294,12,0
12,A12_6,0.190,6,0
6,A6_5,0.149,5,0
5,A5_9,0.099,9,0
9,A9_3,0.306,3,0
3,A3_8,0.118,8,0
8,A8_6,0.133,6,0
6,A6_6,0.191,6,0
6,A6_11,0.313,11,0
11,A11_14,0.358,14,0
14,A14_5,0.265,5,0
5,A5_10,0.349,10,0
10,A10_13,0.271,13,0
13,A13_10,0.224,10,0
10,A10_12,0.120,12,0
12,A12_11,0.100,11,0
11,A11_3,0.309,3,0
3,A3_11,0.363,11,0
11,A11_11,0.075,11,0
11,A11_4,0.317,4,0
4,A4_13,0.187,13,0
13,A13_3,0.282,3,0
3,A3_10,0.246,10,0
10,A10_5,0.243,5,0
5,A5_14,0.274,14,0
14,A14_2,0.022,2,0
2,A2_13,0.367,13,0
13,A13_13,0.311,13,0
13,A13_7,0.206,7,0
7,A7_15,0.272,15,0
15,A15_7,0.183,7,0
7,A7_14,0.092,14,0
14,A14_8,0.326,8,0
8,A8_6,0.143,6,0
6,A6_15,0.339,15,0
15,A15_7,0.170,7,0
7,A7_1,0.358,1,0
1,A1_11,0.166,11,0
11,A11_1,0.377,1,0
1,A1_15,0.207,15,0
15,A15_1,0.260,1,0
1,A1_3,0.273,3,0
3,A3_5,0.110,5,0
5,A5_9,0.265,9,0
9,A9_10,0.255,10,0
10,A10_2,0.131,2,0
2,A2_14,0.262,14,0
14,A14_5,0.234,5,0
5,A5_15,0.332,15,0
15,A15_15,0.257,15,1
5,A5_14,0.282,14,0
14,A14_9,0.354,9,0
9,A9_14,0.332,14,0
14,A14_1,0.319,1,0
1,A1_11,0.369,11,0
11,A11_12,0.242,12,0
12,A12_2,0.210,2,0
2,A2_7,0.271,7,0
